VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee
2,2022-02-01 07:42:30,2022-02-01 07:49:41,1.0,1.3,1.0,N,48,142,1,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5,0.0
2,2022-02-01 07:04:35,2022-02-01 07:11:44,1.0,1.53,1.0,N,263,238,1,7.5,0.0,0.5,2.16,0.0,0.3,12.96,2.5,0.0
2,2022-02-01 07:24:56,2022-02-01 07:39:48,1.0,3.22,1.0,N,166,237,1,13.0,0.0,0.5,2.0,0.0,0.3,18.3,2.5,0.0
2,2022-02-01 07:42:26,2022-02-01 07:49:43,1.0,1.58,1.0,N,237,161,1,7.5,0.0,0.5,2.16,0.0,0.3,12.96,2.5,0.0
1,2022-02-01 07:35:02,2022-02-01 07:40:33,1.0,1.0,1.0,N,142,239,2,6.0,2.5,0.5,0.0,0.0,0.3,9.3,2.5,0.0
1,2022-02-01 07:46:05,2022-02-01 07:54:43,1.0,1.5,1.0,N,238,142,1,7.5,2.5,0.5,1.7,0.0,0.3,12.5,2.5,0.0
2,2022-02-01 07:30:58,2022-02-01 07:48:57,1.0,2.84,1.0,N,79,161,1,13.0,0.0,0.5,2.0,0.0,0.3,18.3,2.5,0.0
2,2022-02-01 07:52:00,2022-02-01 08:10:05,1.0,1.9,1.0,N,163,140,1,12.0,0.0,0.5,3.06,0.0,0.3,18.36,2.5,0.0
1,2022-02-01 07:18:57,2022-02-01 07:24:42,1.0,1.1,1.0,N,151,166,1,6.5,0.0,0.5,2.0,0.0,0.3,9.3,0.0,0.0
1,2022-02-01 07:23:31,2022-02-01 07:43:53,2.0,3.3,1.0,N,48,211,2,15.0,2.5,0.5,0.0,0.0,0.3,18.3,2.5,0.0
2,2022-02-01 07:18:22,2022-02-01 07:20:55,1.0,0.48,1.0,N,249,90,1,4.0,0.0,0.5,1.46,0.0,0.3,8.76,2.5,0.0
2,2022-02-01 07:39:42,2022-02-01 08:15:28,1.0,5.87,1.0,N,68,75,1,26.5,0.0,0.5,7.45,0.0,0.3,37.25,2.5,0.0
2,2022-02-01 07:30:12,2022-02-01 07:51:02,1.0,3.53,1.0,N,263,107,1,15.5,0.0,0.5,3.0,0.0,0.3,21.8,2.5,0.0
2,2022-02-01 07:23:02,2022-02-01 07:38:53,1.0,2.55,1.0,N,264,264,1,12.5,0.0,0.5,2.5,0.0,0.3,18.3,2.5,0.0
2,2022-02-01 07:49:49,2022-02-01 08:14:28,1.0,6.99,1.0,N,264,264,1,25.0,0.0,0.5,5.66,0.0,0.3,33.96,2.5,0.0
1,2022-02-01 07:09:44,2022-02-01 07:13:46,1.0,1.1,1.0,N,107,162,1,5.5,2.5,0.5,2.6,0.0,0.3,11.4,2.5,0.0
1,2022-02-01 07:58:39,2022-02-01 08:08:20,1.0,1.1,1.0,Y,224,170,1,8.0,2.5,0.5,2.0,0.0,0.3,13.3,2.5,0.0
2,2022-02-01 07:21:00,2022-02-01 07:39:21,2.0,3.78,1.0,N,141,50,1,15.0,0.0,0.5,3.66,0.0,0.3,21.96,2.5,0.0
2,2022-02-01 07:40:33,2022-02-01 07:47:08,1.0,1.18,1.0,N,50,48,1,6.5,0.0,0.5,0.0,0.0,0.3,9.8,2.5,0.0
2,2022-02-01 07:48:13,2022-02-01 08:01:35,1.0,1.54,1.0,N,48,170,1,10.0,0.0,0.5,2.0,0.0,0.3,15.3,2.5,0.0
1,2022-02-01 07:02:33,2022-02-01 07:10:24,1.0,0.6,1.0,N,148,125,3,5.0,2.5,0.5,0.0,0.0,0.3,8.3,2.5,0.0
1,2022-02-01 07:12:18,2022-02-01 07:33:35,1.0,3.5,1.0,N,249,237,1,14.5,2.5,0.5,4.45,0.0,0.3,22.25,2.5,0.0
1,2022-02-01 07:34:14,2022-02-01 07:42:43,1.0,1.1,1.0,N,236,75,1,6.0,2.5,0.5,1.0,0.0,0.3,10.3,2.5,0.0
1,2022-02-01 07:50:18,2022-02-01 07:58:29,1.0,1.6,1.0,N,236,163,1,7.5,2.5,0.5,2.15,0.0,0.3,12.95,2.5,0.0
1,2022-02-01 07:07:32,2022-02-01 07:37:10,1.0,1.0,99.0,N,119,69,1,19.2,0.0,0.5,0.0,0.0,0.3,20.0,0.0,0.0
1,2022-02-01 07:24:32,2022-02-01 07:33:33,1.0,1.0,1.0,N,186,230,1,7.5,2.5,0.5,2.7,0.0,0.3,13.5,2.5,0.0
1,2022-02-01 07:40:05,2022-02-01 07:57:11,1.0,2.9,1.0,N,186,140,1,13.0,2.5,0.5,3.25,0.0,0.3,19.55,2.5,0.0
2,2022-02-01 07:26:19,2022-02-01 08:18:29,1.0,18.83,1.0,N,132,65,1,53.5,0.0,0.5,11.11,0.0,0.3,66.66,0.0,1.25
2,2022-02-01 07:31:35,2022-02-01 07:32:23,1.0,0.13,1.0,N,41,41,3,-2.5,0.0,-0.5,0.0,0.0,-0.3,-3.3,0.0,0.0
2,2022-02-01 07:31:35,2022-02-01 07:32:23,1.0,0.13,1.0,N,41,41,2,2.5,0.0,0.5,0.0,0.0,0.3,3.3,0.0,0.0
1,2022-02-01 07:10:27,2022-02-01 07:17:27,1.0,1.9,1.0,N,239,161,1,7.5,2.5,0.5,2.15,0.0,0.3,12.95,2.5,0.0
1,2022-02-01 07:30:28,2022-02-01 07:43:08,2.0,2.1,1.0,N,50,162,1,10.0,2.5,0.5,1.46,0.0,0.3,14.76,2.5,0.0
1,2022-02-01 07:48:14,2022-02-01 07:53:16,1.0,0.7,1.0,N,229,233,1,5.0,2.5,0.5,0.75,0.0,0.3,9.05,2.5,0.0
1,2022-02-01 07:55:48,2022-02-01 08:02:40,1.0,1.5,1.0,N,233,79,1,7.0,2.5,0.5,1.0,0.0,0.3,11.3,2.5,0.0
2,2022-02-01 07:04:08,2022-02-01 07:15:55,1.0,1.53,1.0,N,166,74,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8,0.0,0.0
2,2022-02-01 07:25:26,2022-02-01 07:37:07,1.0,2.46,1.0,N,75,161,1,10.5,0.0,0.5,2.07,0.0,0.3,15.87,2.5,0.0
2,2022-02-01 07:47:20,2022-02-01 07:54:24,1.0,0.87,1.0,N,162,141,1,6.5,0.0,0.5,2.45,0.0,0.3,12.25,2.5,0.0
2,2022-02-01 07:22:29,2022-02-01 07:33:17,1.0,1.76,1.0,N,79,231,1,9.0,0.0,0.5,2.0,0.0,0.3,14.3,2.5,0.0
2,2022-02-01 07:37:27,2022-02-01 07:41:45,1.0,0.81,1.0,N,231,158,1,5.0,0.0,0.5,1.24,0.0,0.3,9.54,2.5,0.0
2,2022-02-01 07:44:05,2022-02-01 07:52:28,1.0,2.1,1.0,N,249,48,1,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5,0.0
2,2022-02-01 07:01:06,2022-02-01 07:10:50,1.0,1.3,1.0,N,74,75,1,8.0,0.0,0.5,2.64,0.0,0.3,11.44,0.0,0.0
2,2022-02-01 07:20:35,2022-02-01 07:26:59,1.0,1.3,1.0,N,236,163,1,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5,0.0
2,2022-02-01 07:49:12,2022-02-01 08:03:32,1.0,3.49,1.0,N,239,90,1,12.5,0.0,0.5,3.0,0.0,0.3,18.8,2.5,0.0
2,2022-02-01 07:05:38,2022-02-01 07:17:02,1.0,1.27,1.0,N,170,137,1,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5,0.0
2,2022-02-01 07:20:42,2022-02-01 07:31:29,1.0,1.6,1.0,N,137,107,2,8.5,0.0,0.5,0.0,0.0,0.3,11.8,2.5,0.0
2,2022-02-01 07:40:23,2022-02-01 07:55:27,1.0,2.55,1.0,N,107,163,1,11.5,0.0,0.5,2.96,0.0,0.3,17.76,2.5,0.0
2,2022-02-01 07:46:41,2022-02-01 08:06:31,1.0,2.57,1.0,N,142,75,1,14.0,0.0,0.5,3.46,0.0,0.3,20.76,2.5,0.0
1,2022-02-01 07:09:53,2022-02-01 07:34:14,0.0,3.3,1.0,N,186,237,1,16.5,2.5,0.5,3.95,0.0,0.3,23.75,2.5,0.0
1,2022-02-01 07:39:53,2022-02-01 07:47:26,0.0,0.9,1.0,N,236,238,1,7.0,2.5,0.5,1.0,0.0,0.3,11.3,2.5,0.0
1,2022-02-01 07:57:54,2022-02-01 08:04:38,0.0,1.7,1.0,N,236,237,1,7.5,2.5,0.5,1.75,0.0,0.3,12.55,2.5,0.0
2,2022-02-01 07:26:02,2022-02-01 07:40:05,1.0,4.3,1.0,N,13,79,1,15.5,0.0,0.5,3.76,0.0,0.3,22.56,2.5,0.0
2,2022-02-01 07:51:22,2022-02-01 08:09:40,5.0,4.48,1.0,N,237,232,2,16.0,0.0,0.5,0.0,0.0,0.3,19.3,2.5,0.0
2,2022-02-01 07:26:01,2022-02-01 08:24:34,1.0,0.0,1.0,N,145,145,2,2.5,0.0,0.5,0.0,0.0,0.3,3.3,0.0,0.0
1,2022-02-01 07:01:49,2022-02-01 07:05:21,1.0,0.4,1.0,N,68,68,1,4.5,2.5,0.5,1.55,0.0,0.3,9.35,2.5,0.0
1,2022-02-01 07:12:05,2022-02-01 07:23:20,1.0,1.6,1.0,Y,186,143,2,9.0,2.5,0.5,0.0,0.0,0.3,12.3,2.5,0.0
1,2022-02-01 07:40:20,2022-02-01 07:54:41,1.0,1.8,1.0,N,186,233,2,10.5,2.5,0.5,0.0,0.0,0.3,13.8,2.5,0.0
1,2022-02-01 07:57:11,2022-02-01 07:58:51,1.0,0.2,1.0,N,233,170,2,3.0,2.5,0.5,0.0,0.0,0.3,6.3,2.5,0.0
1,2022-02-01 07:59:52,2022-02-01 08:02:12,1.0,0.5,1.0,N,170,137,2,4.0,2.5,0.5,0.0,0.0,0.3,7.3,2.5,0.0
1,2022-02-01 07:44:42,2022-02-01 07:53:26,1.0,1.4,1.0,N,140,237,1,8.0,2.5,0.5,2.25,0.0,0.3,13.55,2.5,0.0
2,2022-02-01 07:59:17,2022-02-01 08:03:40,1.0,0.6,1.0,N,151,166,1,5.0,0.0,0.5,3.0,0.0,0.3,8.8,0.0,0.0
2,2022-02-01 07:43:13,2022-02-01 07:54:46,5.0,2.05,1.0,N,158,100,1,9.5,0.0,0.5,1.92,0.0,0.3,14.72,2.5,0.0
2,2022-02-01 08:00:41,2022-02-01 08:12:29,5.0,1.03,1.0,N,100,164,1,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5,0.0
1,2022-02-01 07:22:41,2022-02-01 07:36:52,1.0,1.4,1.0,N,186,230,1,10.0,2.5,0.5,2.65,0.0,0.3,15.95,2.5,0.0
1,2022-02-01 07:44:37,2022-02-01 08:01:30,1.0,1.6,1.0,N,186,161,1,11.5,2.5,0.5,2.95,0.0,0.3,17.75,2.5,0.0
2,2022-02-01 07:14:37,2022-02-01 07:17:37,1.0,0.51,1.0,N,237,140,2,4.0,0.0,0.5,0.0,0.0,0.3,7.3,2.5,0.0
1,2022-02-01 07:18:50,2022-02-01 07:34:26,1.0,2.5,1.0,N,142,263,1,12.5,2.5,0.5,3.15,0.0,0.3,18.95,2.5,0.0
1,2022-02-01 07:54:33,2022-02-01 08:08:26,2.0,1.5,1.0,N,237,236,1,10.5,2.5,0.5,2.75,0.0,0.3,16.55,2.5,0.0
1,2022-02-01 07:07:44,2022-02-01 07:14:34,1.0,1.2,1.0,N,237,162,1,6.5,2.5,0.5,2.9,0.0,0.3,12.7,2.5,0.0
1,2022-02-01 07:52:58,2022-02-01 08:00:15,2.0,1.0,1.0,N,229,140,2,6.5,2.5,0.5,0.0,0.0,0.3,9.8,2.5,0.0
2,2022-02-01 06:58:48,2022-02-01 07:09:17,1.0,2.87,1.0,N,262,74,1,10.5,0.0,0.5,2.76,0.0,0.3,16.56,2.5,0.0
2,2022-02-01 07:27:16,2022-02-01 07:36:01,1.0,1.87,1.0,N,236,141,2,8.5,0.0,0.5,0.0,0.0,0.3,11.8,2.5,0.0
2,2022-02-01 07:46:53,2022-02-01 07:58:17,1.0,2.12,1.0,N,236,161,1,10.0,0.0,0.5,1.33,0.0,0.3,14.63,2.5,0.0
2,2022-02-01 07:23:54,2022-02-01 07:30:44,1.0,2.0,1.0,N,43,161,1,8.0,0.0,0.5,0.9,0.0,0.3,12.2,2.5,0.0
2,2022-02-01 07:53:37,2022-02-01 08:05:05,1.0,2.14,1.0,N,107,68,1,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5,0.0
2,2022-02-01 07:02:19,2022-02-01 07:05:38,3.0,0.7,1.0,N,263,236,2,4.5,0.0,0.5,0.0,0.0,0.3,7.8,2.5,0.0
2,2022-02-01 07:26:01,2022-02-01 07:44:10,3.0,6.1,1.0,N,142,244,1,21.0,0.0,0.5,4.86,0.0,0.3,29.16,2.5,0.0
2,2022-02-01 07:51:32,2022-02-01 08:19:25,3.0,9.76,1.0,N,244,231,1,29.5,0.0,0.5,3.0,0.0,0.3,35.8,2.5,0.0
2,2022-02-01 07:12:58,2022-02-01 07:17:20,1.0,1.25,1.0,N,249,164,1,5.5,0.0,0.5,2.64,0.0,0.3,11.44,2.5,0.0
2,2022-02-01 07:22:29,2022-02-01 07:30:17,1.0,0.83,1.0,N,186,161,1,6.5,0.0,0.5,2.45,0.0,0.3,12.25,2.5,0.0
2,2022-02-01 07:38:32,2022-02-01 07:46:28,1.0,1.53,1.0,N,186,249,2,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5,0.0
2,2022-02-01 07:50:25,2022-02-01 08:05:23,1.0,2.24,1.0,N,114,170,1,11.5,0.0,0.5,2.96,0.0,0.3,17.76,2.5,0.0
2,2022-02-01 07:24:27,2022-02-01 07:28:11,5.0,0.93,1.0,N,107,137,1,5.0,0.0,0.5,1.0,0.0,0.3,9.3,2.5,0.0
2,2022-02-01 07:46:05,2022-02-01 08:00:02,5.0,4.58,1.0,N,263,234,1,16.0,0.0,0.5,5.0,0.0,0.3,24.3,2.5,0.0
2,2022-02-01 07:18:19,2022-02-01 07:34:04,1.0,2.42,1.0,N,151,74,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8,0.0,0.0
2,2022-02-01 07:53:04,2022-02-01 08:05:51,1.0,2.48,1.0,N,43,237,1,11.0,0.0,0.5,2.86,0.0,0.3,17.16,2.5,0.0
1,2022-02-01 07:51:10,2022-02-01 07:55:45,1.0,0.6,1.0,N,229,161,1,5.0,2.5,0.5,1.65,0.0,0.3,9.95,2.5,0.0
2,2022-02-01 06:55:43,2022-02-01 07:05:01,2.0,1.53,1.0,N,186,162,1,8.0,0.0,0.5,0.0,0.0,0.3,11.3,2.5,0.0
2,2022-02-01 07:08:25,2022-02-01 07:18:34,2.0,2.39,1.0,N,162,140,1,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5,0.0
2,2022-02-01 07:25:24,2022-02-01 07:29:51,2.0,0.82,1.0,N,262,140,1,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5,0.0
2,2022-02-01 07:43:09,2022-02-01 07:50:31,2.0,0.78,1.0,N,237,163,1,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5,0.0
2,2022-02-01 07:00:58,2022-02-01 07:05:53,1.0,1.15,1.0,N,229,140,2,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5,0.0
2,2022-02-01 07:32:09,2022-02-01 07:51:00,1.0,6.68,1.0,N,262,114,1,21.5,0.0,0.5,3.5,0.0,0.3,28.3,2.5,0.0
2,2022-02-01 07:54:44,2022-02-01 08:04:18,1.0,1.84,1.0,N,113,246,1,8.5,0.0,0.5,3.54,0.0,0.3,15.34,2.5,0.0
1,2022-02-01 07:26:23,2022-02-01 07:48:48,1.0,7.5,99.0,N,119,254,1,30.2,0.0,0.5,0.0,0.0,0.3,31.0,0.0,0.0
1,2022-02-01 07:56:48,2022-02-01 08:37:36,1.0,4.3,99.0,N,254,208,1,23.2,0.0,0.5,0.0,0.0,0.3,24.0,0.0,0.0
2,2022-02-01 07:25:24,2022-02-01 07:31:27,1.0,1.44,1.0,N,238,262,1,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5,0.0
2,2022-02-01 07:35:08,2022-02-01 07:37:59,1.0,0.59,1.0,N,262,75,2,4.0,0.0,0.5,0.0,0.0,0.3,7.3,2.5,0.0
2,2022-02-01 07:21:19,2022-02-01 07:34:30,1.0,1.12,1.0,N,186,161,2,9.0,0.0,0.5,0.0,0.0,0.3,12.3,2.5,0.0
2,2022-02-01 07:44:27,2022-02-01 08:01:20,1.0,1.92,1.0,N,162,68,1,12.0,0.0,0.5,3.06,0.0,0.3,18.36,2.5,0.0
1,2022-02-01 07:00:49,2022-02-01 07:06:33,1.0,0.8,1.0,N,162,161,1,5.5,2.5,0.5,2.2,0.0,0.3,11.0,2.5,0.0
1,2022-02-01 07:16:07,2022-02-01 07:27:46,1.0,2.4,1.0,N,113,13,1,10.5,2.5,0.5,2.0,0.0,0.3,15.8,2.5,0.0
1,2022-02-01 07:42:25,2022-02-01 08:03:45,1.0,7.5,1.0,N,13,161,1,24.5,2.5,0.5,3.0,0.0,0.3,30.8,2.5,0.0
1,2022-02-01 07:11:45,2022-02-01 07:22:10,1.0,2.6,1.0,N,238,161,1,10.5,3.0,0.5,1.2,0.0,0.3,15.5,2.5,0.0
1,2022-02-01 07:36:36,2022-02-01 07:57:19,1.0,8.6,1.0,N,263,138,1,25.0,3.0,0.5,7.07,6.55,0.3,42.42,2.5,0.0
2,2022-02-01 07:30:13,2022-02-01 07:52:37,1.0,4.71,1.0,N,239,107,1,18.0,0.0,0.5,4.26,0.0,0.3,25.56,2.5,0.0
2,2022-02-01 07:56:39,2022-02-01 08:11:30,1.0,1.84,1.0,N,141,75,1,11.0,0.0,0.5,2.86,0.0,0.3,17.16,2.5,0.0
2,2022-02-01 07:28:25,2022-02-01 07:39:19,2.0,1.99,1.0,N,41,236,1,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5,0.0
2,2022-02-01 07:48:55,2022-02-01 08:00:16,2.0,0.97,1.0,N,141,229,1,8.5,0.0,0.5,1.0,0.0,0.3,12.8,2.5,0.0
2,2022-02-01 06:40:33,2022-02-01 06:48:01,5.0,2.26,1.0,N,263,161,2,8.5,0.0,0.5,0.0,0.0,0.3,11.8,2.5,0.0
2,2022-02-01 07:44:31,2022-02-01 07:54:46,1.0,1.28,1.0,N,100,170,1,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5,0.0
2,2022-02-01 07:59:28,2022-02-01 08:04:46,1.0,0.91,1.0,N,170,186,1,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5,0.0
1,2022-02-01 07:42:12,2022-02-01 08:02:52,1.0,2.9,1.0,N,158,161,1,15.0,2.5,0.5,2.0,0.0,0.3,20.3,2.5,0.0
2,2022-02-01 07:45:46,2022-02-01 07:59:47,1.0,1.69,1.0,N,162,140,2,10.5,0.0,0.5,0.0,0.0,0.3,13.8,2.5,0.0
1,2022-02-01 07:18:45,2022-02-01 07:28:42,1.0,1.6,1.0,Y,229,170,2,8.5,2.5,0.5,0.0,0.0,0.3,11.8,2.5,0.0
1,2022-02-01 07:31:42,2022-02-01 07:35:53,1.0,0.9,1.0,N,170,234,1,5.0,2.5,0.5,2.05,0.0,0.3,10.35,2.5,0.0
1,2022-02-01 07:39:57,2022-02-01 07:47:30,1.0,1.3,1.0,Y,113,164,1,7.0,2.5,0.5,2.06,0.0,0.3,12.36,2.5,0.0
1,2022-02-01 07:50:04,2022-02-01 07:57:44,1.0,1.3,1.0,N,234,79,1,7.0,2.5,0.5,2.05,0.0,0.3,12.35,2.5,0.0
1,2022-02-01 07:59:43,2022-02-01 08:09:12,0.0,1.9,1.0,Y,79,170,1,8.5,2.5,0.5,1.2,0.0,0.3,13.0,2.5,0.0
2,2022-02-01 07:37:37,2022-02-01 07:59:24,2.0,12.85,1.0,N,138,132,1,35.0,0.0,0.5,7.41,0.0,0.3,44.46,0.0,1.25
2,2022-02-01 07:46:31,2022-02-01 08:08:10,1.0,11.24,1.0,N,132,138,2,31.0,0.0,0.5,0.0,0.0,0.3,33.05,0.0,1.25
1,2022-02-01 07:14:39,2022-02-01 07:27:34,1.0,1.5,1.0,N,146,237,1,9.0,2.5,0.5,1.5,0.0,0.3,13.8,2.5,0.0
1,2022-02-01 07:50:35,2022-02-01 08:09:06,1.0,8.7,1.0,N,170,138,1,24.5,2.5,0.5,6.85,6.55,0.3,41.2,2.5,0.0
2,2022-02-01 07:05:08,2022-02-01 07:44:45,1.0,19.2,1.0,N,132,257,1,53.0,0.0,0.5,10.76,0.0,0.3,65.81,0.0,1.25
1,2022-02-01 07:45:28,2022-02-01 08:01:21,1.0,4.4,1.0,N,262,113,1,16.0,2.5,0.5,5.75,0.0,0.3,25.05,2.5,0.0
2,2022-02-01 07:56:06,2022-02-01 08:00:59,2.0,1.0,1.0,N,130,121,1,5.5,0.0,0.5,0.0,0.0,0.3,6.3,0.0,0.0
2,2022-02-01 07:12:48,2022-02-01 07:25:17,1.0,1.8,1.0,N,141,170,1,10.0,0.0,0.5,3.0,0.0,0.3,16.3,2.5,0.0
2,2022-02-01 07:28:57,2022-02-01 07:42:43,1.0,4.79,1.0,N,170,87,2,16.0,0.0,0.5,0.0,0.0,0.3,19.3,2.5,0.0
1,2022-02-01 07:33:28,2022-02-01 07:59:21,1.0,4.2,1.0,N,90,236,1,19.0,2.5,0.5,4.45,0.0,0.3,26.75,2.5,0.0
2,2022-02-01 07:12:21,2022-02-01 07:15:51,1.0,0.77,1.0,N,237,229,2,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5,0.0
2,2022-02-01 07:33:35,2022-02-01 08:07:29,1.0,7.3,1.0,N,142,261,1,28.5,0.0,0.5,6.36,0.0,0.3,38.16,2.5,0.0
2,2022-02-01 07:26:39,2022-02-01 07:36:04,1.0,4.48,1.0,N,238,244,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3,0.0,0.0
2,2022-02-01 07:55:13,2022-02-01 07:59:17,1.0,0.66,1.0,N,262,140,1,4.5,0.0,0.5,2.34,0.0,0.3,10.14,2.5,0.0
2,2022-02-01 07:47:03,2022-02-01 08:05:19,1.0,2.44,1.0,N,158,233,1,13.0,0.0,0.5,3.26,0.0,0.3,19.56,2.5,0.0
2,2022-02-01 07:11:55,2022-02-01 07:22:24,1.0,2.79,1.0,N,125,161,1,10.5,0.0,0.5,2.0,0.0,0.3,15.8,2.5,0.0
2,2022-02-01 07:26:03,2022-02-01 07:35:20,1.0,0.82,1.0,N,162,163,1,7.5,0.0,0.5,2.7,0.0,0.3,13.5,2.5,0.0
2,2022-02-01 07:42:26,2022-02-01 07:46:53,1.0,1.47,1.0,N,239,151,2,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5,0.0
2,2022-02-01 07:52:03,2022-02-01 08:06:36,1.0,1.99,1.0,N,238,74,1,11.5,0.0,0.5,0.0,0.0,0.3,12.3,0.0,0.0
1,2022-02-01 07:51:05,2022-02-01 08:17:17,1.0,13.0,1.0,N,107,138,1,36.0,2.5,0.5,9.15,6.55,0.3,55.0,2.5,0.0
1,2022-02-01 07:45:36,2022-02-01 08:02:16,1.0,1.3,1.0,N,186,107,1,11.0,2.5,0.5,2.85,0.0,0.3,17.15,2.5,0.0
2,2022-02-01 07:53:49,2022-02-01 08:05:15,1.0,1.58,1.0,N,107,186,1,9.0,0.0,0.5,2.46,0.0,0.3,14.76,2.5,0.0
2,2022-02-01 07:50:55,2022-02-01 07:56:15,1.0,0.86,1.0,N,238,151,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56,0.0,0.0
2,2022-02-01 07:02:53,2022-02-01 07:21:49,3.0,9.49,1.0,N,141,138,1,27.5,0.0,0.5,9.34,6.55,0.3,46.69,2.5,0.0
1,2022-02-01 07:09:17,2022-02-01 07:29:11,1.0,3.1,1.0,Y,264,141,2,14.5,2.5,0.5,0.0,0.0,0.3,17.8,2.5,0.0
1,2022-02-01 07:34:48,2022-02-01 07:42:59,1.0,0.9,1.0,N,141,141,1,7.0,2.5,0.5,2.55,0.0,0.3,12.85,2.5,0.0
1,2022-02-01 07:48:22,2022-02-01 08:03:19,1.0,1.9,1.0,N,237,143,1,11.5,2.5,0.5,1.0,0.0,0.3,15.8,2.5,0.0
2,2022-02-01 07:56:25,2022-02-01 08:07:08,5.0,1.66,1.0,N,40,52,1,8.5,0.0,0.5,1.4,0.0,0.3,10.7,0.0,0.0
2,2022-02-01 06:56:07,2022-02-01 07:28:17,1.0,14.18,1.0,N,132,223,2,39.5,0.0,0.5,0.0,0.0,0.3,41.55,0.0,1.25
2,2022-02-01 07:46:35,2022-02-01 07:51:04,1.0,0.55,1.0,N,140,141,1,4.5,0.0,0.5,1.56,0.0,0.3,9.36,2.5,0.0
2,2022-02-01 07:10:15,2022-02-01 07:15:51,1.0,1.34,1.0,N,48,43,2,6.5,0.0,0.5,0.0,0.0,0.3,9.8,2.5,0.0
1,2022-02-01 07:03:16,2022-02-01 07:33:12,1.0,11.9,1.0,N,138,161,1,34.0,3.75,0.5,13.5,6.55,0.3,58.6,2.5,1.25
1,2022-02-01 07:29:05,2022-02-01 07:31:30,1.0,0.6,1.0,N,263,140,1,4.0,2.5,0.5,1.25,0.0,0.3,8.55,2.5,0.0
1,2022-02-01 07:37:48,2022-02-01 07:43:03,1.0,1.3,1.0,N,141,237,1,6.5,2.5,0.5,1.2,0.0,0.3,11.0,2.5,0.0
1,2022-02-01 07:48:03,2022-02-01 08:09:56,2.0,3.9,1.0,Y,237,50,1,16.5,2.5,0.5,3.95,0.0,0.3,23.75,2.5,0.0
2,2022-02-01 07:18:17,2022-02-01 07:23:41,1.0,1.17,1.0,N,142,163,1,6.0,0.0,0.5,1.0,0.0,0.3,10.3,2.5,0.0
2,2022-02-01 07:39:12,2022-02-01 07:50:04,1.0,2.63,1.0,N,234,231,1,10.5,0.0,0.5,2.76,0.0,0.3,16.56,2.5,0.0
2,2022-02-01 07:14:43,2022-02-01 07:31:35,1.0,2.42,1.0,N,48,137,1,12.5,0.0,0.5,3.16,0.0,0.3,18.96,2.5,0.0
2,2022-02-01 07:50:13,2022-02-01 08:06:29,1.0,2.66,1.0,N,231,100,1,12.5,0.0,0.5,1.58,0.0,0.3,17.38,2.5,0.0
2,2022-02-01 07:24:38,2022-02-01 07:38:19,1.0,3.9,1.0,N,116,143,1,13.5,0.0,0.5,0.0,0.0,0.3,16.8,2.5,0.0
2,2022-02-01 07:50:22,2022-02-01 08:01:27,5.0,1.37,1.0,N,74,43,1,8.5,0.0,0.5,1.86,0.0,0.3,11.16,0.0,0.0
1,2022-02-01 07:37:51,2022-02-01 08:09:50,1.0,0.0,1.0,N,235,246,1,28.2,0.0,0.5,0.0,0.0,0.3,29.0,0.0,0.0
2,2022-02-01 07:02:42,2022-02-01 07:09:55,5.0,1.91,1.0,N,75,140,2,8.0,0.0,0.5,0.0,0.0,0.3,11.3,2.5,0.0
2,2022-02-01 07:20:33,2022-02-01 07:26:16,6.0,0.91,1.0,N,141,140,2,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5,0.0
2,2022-02-01 07:33:22,2022-02-01 07:47:10,6.0,2.45,1.0,N,237,234,1,11.0,0.0,0.5,2.0,0.0,0.3,16.3,2.5,0.0
2,2022-02-01 07:49:45,2022-02-01 07:57:20,6.0,1.11,1.0,N,107,233,1,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5,0.0
